$bgcolor: 14, 27, 1, 1, #3D5A80
$bgcolor: 16, 27, 1, 1, #3D5A80
$bgcolor: 15, 27, 1, 1, #3D5A80
$bgcolor: 13, 30, 1, 1, #3D5A80
$bgcolor: 14, 30, 1, 1, #3D5A80
$bgcolor: 15, 30, 1, 1, #3D5A80
$bgcolor: 16, 30, 1, 1, #3D5A80
$bgcolor: 17, 30, 1, 1, #3D5A80
$bgcolor: 12, 28, 1, 1, #00FF00
$bgcolor: 12, 29, 1, 1, #00FF00
$bgcolor: 13, 29, 1, 1, #00FF00
$bgcolor: 11, 29, 1, 1, #00FF00
$bgcolor: 18, 28, 1, 1, #00FF00
$bgcolor: 18, 29, 1, 1, #00FF00
$bgcolor: 17, 29, 1, 1, #00FF00
$bgcolor: 19, 29, 1, 1, #00FF00
$bgcolor: 5, 25, 1, 1, #8B0000
$bgcolor: 6, 25, 1, 1, #8B0000
$bgcolor: 6, 26, 1, 1, #8B0000
$bgcolor: 6, 27, 1, 1, #8B0000
$bgcolor: 6, 28, 1, 1, #8B0000
$bgcolor: 6, 29, 1, 1, #8B0000
$bgcolor: 6, 30, 1, 1, #8B0000
$bgcolor: 5, 30, 1, 1, #8B0000
$bgcolor: 4, 30, 1, 1, #8B0000
$bgcolor: 3, 30, 1, 1, #8B0000
$bgcolor: 3, 29, 1, 1, #8B0000
$bgcolor: 3, 28, 1, 1, #8B0000
$bgcolor: 4, 26, 1, 1, #8B0000
$bgcolor: 4, 28, 1, 1, #8B0000
$bgcolor: 4, 29, 1, 1, #8B0000
$bgcolor: 5, 29, 1, 1, #8B0000
$bgcolor: 5, 28, 1, 1, #8B0000
$bgcolor: 5, 27, 1, 1, #8B0000
$bgcolor: 5, 26, 1, 1, #8B0000
$bgcolor: 4, 27, 1, 1, #8B0000
$bgcolor: 24, 25, 1, 1, #8B0000
$bgcolor: 25, 25, 1, 1, #8B0000
$bgcolor: 25, 26, 1, 1, #8B0000
$bgcolor: 26, 26, 1, 1, #8B0000
$bgcolor: 26, 27, 1, 1, #8B0000
$bgcolor: 26, 28, 1, 1, #8B0000
$bgcolor: 27, 28, 1, 1, #8B0000
$bgcolor: 27, 29, 1, 1, #8B0000
$bgcolor: 27, 30, 1, 1, #8B0000
$bgcolor: 26, 30, 1, 1, #8B0000
$bgcolor: 26, 29, 1, 1, #8B0000
$bgcolor: 25, 29, 1, 1, #8B0000
$bgcolor: 25, 30, 1, 1, #8B0000
$bgcolor: 25, 27, 1, 1, #8B0000
$bgcolor: 25, 28, 1, 1, #8B0000
$bgcolor: 24, 26, 1, 1, #8B0000
$bgcolor: 24, 27, 1, 1, #8B0000
$bgcolor: 24, 28, 1, 1, #8B0000
$bgcolor: 24, 29, 1, 1, #8B0000
$bgcolor: 24, 30, 1, 1, #8B0000
$bgcolor: 23, 27, 1, 1, #8B0000
$bgcolor: 23, 29, 1, 1, #8B0000
$bgcolor: 23, 30, 1, 1, #8B0000
$bgcolor: 23, 28, 1, 1, #8B0000
$bgcolor: 22, 28, 1, 1, #8B0000
$bgcolor: 22, 29, 1, 1, #8B0000
$bgcolor: 22, 30, 1, 1, #8B0000
$bgcolor: 21, 29, 1, 1, #8B0000
$bgcolor: 20, 29, 1, 1, #8B0000
$bgcolor: 18, 30, 1, 1, #8B0000
$bgcolor: 19, 30, 1, 1, #8B0000
$bgcolor: 20, 30, 1, 1, #8B0000
$bgcolor: 21, 30, 1, 1, #8B0000
$bgcolor: 12, 30, 1, 1, #8B0000
$bgcolor: 11, 30, 1, 1, #8B0000
$bgcolor: 10, 30, 1, 1, #8B0000
$bgcolor: 9, 30, 1, 1, #8B0000
$bgcolor: 8, 30, 1, 1, #8B0000
$bgcolor: 7, 30, 1, 1, #8B0000
$bgcolor: 7, 27, 1, 1, #8B0000
$bgcolor: 7, 28, 1, 1, #8B0000
$bgcolor: 7, 29, 1, 1, #8B0000
$bgcolor: 8, 28, 1, 1, #8B0000
$bgcolor: 8, 29, 1, 1, #8B0000
$bgcolor: 9, 29, 1, 1, #8B0000
$bgcolor: 10, 29, 1, 1, #8B0000
$bgcolor: 29, 29, 1, 1, #8B0000
$bgcolor: 29, 30, 1, 1, #8B0000
$bgcolor: 5, 16, 1, 1, #FF0000
$bgcolor: 3, 18, 1, 1, #FF0000
$bgcolor: 4, 21, 1, 1, #FF0000
$bgcolor: 27, 16, 1, 1, #FF0000
$bgcolor: 28, 18, 1, 1, #FF0000
$bgcolor: 26, 21, 1, 1, #FF0000
$bgcolor: 12, 20, 1, 1, #FFD700
$bgcolor: 13, 21, 1, 1, #FFD700
$bgcolor: 14, 23, 1, 1, #FFD700
$bgcolor: 15, 21, 1, 1, #FFD700
$bgcolor: 16, 23, 1, 1, #FFD700
$bgcolor: 17, 21, 1, 1, #FFD700
$bgcolor: 18, 20, 1, 1, #FFD700
$fgcolor: 9, 13, 1, 1, #FFFFFF
$fgcolor: 11, 14, 1, 1, #000000
$fgcolor: 14, 20, 1, 1, #E70E02
$fgcolor: 11, 16, 1, 1, #FF0000
$fgcolor: 14, 17, 1, 1, #E70E02
$fgcolor: 11, 20, 1, 1, #E70E02
$fgcolor: 13, 18, 1, 1, #E70E02
$fgcolor: 13, 12, 1, 1, #E70E02
$fgcolor: 12, 10, 1, 1, #E70E02
$fgcolor: 12, 17, 1, 1, #A8C256
$fgcolor: 12, 18, 1, 1, #A8C256
$fgcolor: 13, 19, 1, 1, #A8C256
$fgcolor: 3, 28, 1, 1, #A8C256
$fgcolor: 13, 28, 1, 1, #A8C256
$fgcolor: 14, 25, 1, 1, #E70E02
$fgcolor: 15, 25, 1, 1, #E70E02
$fgcolor: 15, 15, 1, 1, #00FF7F
$fgcolor: 17, 16, 1, 1, #00FF7F
$fgcolor: 18, 17, 1, 1, #00FF7F
$fgcolor: 8, 24, 1, 1, #FF0000
$fgcolor: 8, 23, 1, 1, #FF0000
$fgcolor: 12, 16, 1, 1, #FF0000
$fgcolor: 0, 23, 1, 1, #464646
$fgcolor: 0, 24, 1, 1, #464646
$fgcolor: 10, 24, 1, 1, #FF0000
$fgcolor: 0, 25, 1, 1, #464646
$fgcolor: 4, 24, 1, 1, #FF0000
$fgcolor: 2, 22, 1, 1, #87CEEB
$fgcolor: 3, 22, 1, 1, #87CEEB
$fgcolor: 2, 24, 1, 1, #87CEEB
$fgcolor: 12, 15, 1, 1, #000000
$fgcolor: 18, 15, 1, 1, #000000
$fgcolor: 20, 14, 1, 1, #000000
$fgcolor: 19, 14, 1, 1, #000000
$fgcolor: 10, 13, 1, 1, #000000
$fgcolor: 8, 13, 1, 1, #8B0000
$fgcolor: 7, 13, 1, 1, #8B0000
$fgcolor: 6, 13, 1, 1, #8B0000
$fgcolor: 5, 13, 1, 1, #8B0000
$fgcolor: 4, 13, 1, 1, #8B0000
$fgcolor: 3, 13, 1, 1, #000000
$fgcolor: 2, 13, 1, 1, #000000
$fgcolor: 1, 13, 1, 1, #000000
$fgcolor: 21, 13, 1, 1, #FFFFFF
$fgcolor: 22, 13, 1, 1, #8B0000
$fgcolor: 23, 13, 1, 1, #8B0000
$fgcolor: 24, 13, 1, 1, #8B0000
$fgcolor: 25, 13, 1, 1, #8B0000
$fgcolor: 26, 13, 1, 1, #8B0000
$fgcolor: 27, 13, 1, 1, #000000
$fgcolor: 28, 13, 1, 1, #000000
$fgcolor: 29, 13, 1, 1, #000000
$fgcolor: 30, 13, 1, 1, #000000
$fgcolor: 9, 27, 1, 1, #D2691E
$fgcolor: 21, 27, 1, 1, #D2691E
11111111111111111111111111111111
1              3               1
1 9          3                 1
1                3           9 1
1  3           3               1
1      3               3   3   1
1                              1
1  3                     3     1
1                              1
1     3                     3  1
1                       3      1
1                              1
1                              1
1111111111 8 3   3 8 11111111111
1          18     81           1
1           1     1            1
1                              1
1                              1
1                              1
1                              1
1                              1
1                              1
1                              1
1      p               p       1
1                              1
1                              1
1        O           O         1
1        1           1         1
1                              1
1X          3     3            1
1             2                1
1111111111111111111111111111111@
